episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
-4008.9754382960145,-4076.241644637873,-4040.5718858171313,1200.0,4,0,1,0,0,1907040,1907040,1907040,1907040,4800,4800,399.0722528054612,399.0722528054612,1907040,4800,1907040,False,6688,1466,2efbb_00000,2023-08-05_15-54-31,1691240071,12.029845952987671,18958.840636968613,65727,MacBook-Air-Bulat-2.local,127.0.0.1,12.029845952987671,1,1907040,1907040,1907040,1907040,-4008.9754382960145,-4076.241644637873,-4040.5718858171313,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145]","[1200, 1200, 1200, 1200]",1.3721103445735232,0.23322308021295918,0.056417106067456445,0.8090665702446379,0.0,0.005137920379638672,0.0017881393432617188,0.041991472244262695,3006.962,2982.499,0.423,2835585.803,23.436,51202.344,0.569,1907040,1907040,1907040,1907040,22.572222222222223,69.44444444444446,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145]","[1200, 1200, 1200, 1200]",1.3721103445735232,0.23322308021295918,0.056417106067456445,0.8090665702446379,0.0,0.005137920379638672,0.0017881393432617188,0.041991472244262695,64.0,63.5,62.5,0.0,10.0,1e-12,0.10000000000000002,-322.05011155870227,-2193502.253472222,3234660.659722222
-3860.3436257787334,-4099.566147171701,-4004.5902379173144,1200.0,4,0,1,0,0,1911840,1911840,1911840,1911840,4800,4800,461.6673345397472,461.6673345397472,1911840,4800,1911840,False,6692,1467,2efbb_00000,2023-08-05_15-54-42,1691240082,10.398936033248901,18969.23957300186,65727,MacBook-Air-Bulat-2.local,127.0.0.1,22.428781986236572,2,1911840,1911840,1911840,1911840,-3860.3436257787334,-4099.566147171701,-4004.5902379173144,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.371849477844793,0.23287211009184616,0.05634708573286977,0.7257551383660288,0.0,0.004607439041137695,0.0017017126083374023,0.042754411697387695,2803.114,2780.487,0.402,2982616.178,21.626,55487.857,0.563,1911840,1911840,1911840,1911840,23.157142857142862,69.64285714285715,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.371849477844793,0.23287211009184616,0.05634708573286977,0.7257551383660288,0.0,0.004607439041137695,0.0017017126083374023,0.042754411697387695,64.0,135.5,134.5,0.0,10.0,9.6e-09,0.10000000000000002,-322.2027604844835,-1473210.8793402778,3295001.2291666665
-3828.272059190659,-4171.097142603135,-4002.0407889496623,1200.0,4,0,1,0,0,1916640,1916640,1916640,1916640,4800,4800,461.61489440240103,461.61489440240103,1916640,4800,1916640,False,6696,1468,2efbb_00000,2023-08-05_15-54-52,1691240092,10.400243043899536,18979.63981604576,65727,MacBook-Air-Bulat-2.local,127.0.0.1,32.82902503013611,3,1916640,1916640,1916640,1916640,-3828.272059190659,-4171.097142603135,-4002.0407889496623,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3715060851861498,0.23276455752764438,0.056323436700662595,0.6795717183332911,0.0,0.004106760025024414,0.0017205874125162761,0.04279414812723795,2601.846,2580.893,0.391,3065824.938,19.965,60104.38,0.562,1916640,1916640,1916640,1916640,18.92666666666667,69.60666666666665,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3715060851861498,0.23276455752764438,0.056323436700662595,0.6795717183332911,0.0,0.004106760025024414,0.0017205874125162761,0.04279414812723795,64.0,207.5,206.5,0.0,10.0,9.066666666666667e-09,0.10000000000000002,-322.37938096788196,-941682.1510416666,3018743.534722222
-3828.272059190659,-4171.097142603135,-3995.1776674528514,1200.0,4,0,1,0,0,1921440,1921440,1921440,1921440,4800,4800,456.81355658075313,456.81355658075313,1921440,4800,1921440,False,6700,1469,2efbb_00000,2023-08-05_15-55-03,1691240103,10.50948977470398,18990.149305820465,65727,MacBook-Air-Bulat-2.local,127.0.0.1,43.33851480484009,4,1921440,1921440,1921440,1921440,-3828.272059190659,-4171.097142603135,-3995.1776674528514,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.371581888012984,0.23271330849893274,0.05630673131427595,0.650639924377608,0.0,0.0036135315895080566,0.0017255544662475586,0.042782723903656006,2612.424,2591.405,0.398,3014051.62,20.028,59915.49,0.559,1921440,1921440,1921440,1921440,20.21333333333333,69.60666666666667,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.371581888012984,0.23271330849893274,0.05630673131427595,0.650639924377608,0.0,0.0036135315895080566,0.0017255544662475586,0.042782723903656006,64.0,279.5,278.5,0.0,10.0,8.533333333333334e-09,0.10000000000000002,-322.2112002902561,-1775037.8012152778,3181711.9791666665
-3828.272059190659,-4284.142998970249,-4015.20553860204,1200.0,4,0,1,0,0,1926240,1926240,1926240,1926240,4800,4800,458.8039410268914,458.8039410268914,1926240,4800,1926240,False,6704,1470,2efbb_00000,2023-08-05_15-55-13,1691240113,10.46394395828247,19000.613249778748,65727,MacBook-Air-Bulat-2.local,127.0.0.1,53.80245876312256,5,1926240,1926240,1926240,1926240,-3828.272059190659,-4284.142998970249,-4015.20553860204,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3718836211481844,0.2326137019094039,0.05628409376049289,0.6300297229166384,0.0,0.0032854080200195312,0.0017380714416503906,0.04307746887207031,2613.284,2592.073,0.406,2954428.739,20.193,59426.38,0.577,1926240,1926240,1926240,1926240,21.05333333333333,69.55333333333334,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3718836211481844,0.2326137019094039,0.05628409376049289,0.6300297229166384,0.0,0.0032854080200195312,0.0017380714416503906,0.04307746887207031,64.0,351.5,350.5,0.0,10.0,7.999999999999999e-09,0.10000000000000002,-322.23755730523004,-780522.9765625,3335448.6944444445
-3828.272059190659,-4284.142998970249,-4021.199624363922,1200.0,4,0,1,0,0,1931040,1931040,1931040,1931040,4800,4800,458.5569535759996,458.5569535759996,1931040,4800,1931040,False,6708,1471,2efbb_00000,2023-08-05_15-55-23,1691240123,10.469535112380981,19011.08278489113,65727,MacBook-Air-Bulat-2.local,127.0.0.1,64.27199387550354,6,1931040,1931040,1931040,1931040,-3828.272059190659,-4284.142998970249,-4021.199624363922,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3718908968886423,0.23252969129685508,0.05626393796181125,0.614850658203189,0.0,0.0031073888142903647,0.0017285346984863281,0.04309713840484619,2620.845,2599.796,0.406,2955469.642,20.037,59889.896,0.57,1931040,1931040,1931040,1931040,20.71333333333333,69.36666666666665,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3718908968886423,0.23252969129685508,0.05626393796181125,0.614850658203189,0.0,0.0031073888142903647,0.0017285346984863281,0.04309713840484619,64.0,423.5,422.5,0.0,10.0,6.533333333333335e-09,0.10000000000000002,-322.34861924913196,-2571722.530815972,3320319.215277778
-3828.272059190659,-4284.142998970249,-4016.326987743241,1200.0,4,0,1,0,0,1935840,1935840,1935840,1935840,4800,4800,457.84514320370903,457.84514320370903,1935840,4800,1935840,False,6712,1472,2efbb_00000,2023-08-05_15-55-34,1691240134,10.48576307296753,19021.568547964096,65727,MacBook-Air-Bulat-2.local,127.0.0.1,74.75775694847107,7,1935840,1935840,1935840,1935840,-3828.272059190659,-4284.142998970249,-4016.326987743241,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3719561414206454,0.23248296132677337,0.05625133640891522,0.6029830280063783,0.0,0.0029913016727992465,0.0017642974853515625,0.04307797976902553,2615.658,2594.774,0.404,2973453.536,19.891,60330.239,0.554,1935840,1935840,1935840,1935840,20.946666666666665,69.25999999999999,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3719561414206454,0.23248296132677337,0.05625133640891522,0.6029830280063783,0.0,0.0029913016727992465,0.0017642974853515625,0.04307797976902553,64.0,495.5,494.5,0.0,10.0,5.066666666666668e-09,0.10000000000000002,-322.60926818847656,-1340429.213107639,3124417.6180555555
-3828.272059190659,-4343.636293273959,-4026.0489173078886,1200.0,4,0,1,0,0,1940640,1940640,1940640,1940640,4800,4800,454.8556578693733,454.8556578693733,1940640,4800,1940640,False,6716,1473,2efbb_00000,2023-08-05_15-55-45,1691240145,10.555011749267578,19032.123559713364,65727,MacBook-Air-Bulat-2.local,127.0.0.1,85.31276869773865,8,1940640,1940640,1940640,1940640,-3828.272059190659,-4343.636293273959,-4026.0489173078886,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963, -4101.103736530433, -4343.636293273959, -3985.0580138794844, -3946.611653357816]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3719820098910498,0.23248568852075346,0.05624751977848598,0.5936660716002001,0.0,0.0029087066650390625,0.001780688762664795,0.04326626658439636,2625.975,2605.233,0.408,2943543.365,19.752,60752.456,0.547,1940640,1940640,1940640,1940640,19.973333333333333,69.21333333333332,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963, -4101.103736530433, -4343.636293273959, -3985.0580138794844, -3946.611653357816]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3719820098910498,0.23248568852075346,0.05624751977848598,0.5936660716002001,0.0,0.0029087066650390625,0.001780688762664795,0.04326626658439636,64.0,567.5,566.5,0.0,10.0,3.600000000000001e-09,0.10000000000000002,-321.9006856282552,-1920925.009765625,3159362.7743055555
-3828.272059190659,-4343.636293273959,-4016.5970427001394,1200.0,4,0,1,0,0,1945440,1945440,1945440,1945440,4800,4800,459.4795571612926,459.4795571612926,1945440,4800,1945440,False,6720,1474,2efbb_00000,2023-08-05_15-55-55,1691240155,10.448916912078857,19042.572476625443,65727,MacBook-Air-Bulat-2.local,127.0.0.1,95.7616856098175,9,1945440,1945440,1945440,1945440,-3828.272059190659,-4343.636293273959,-4016.5970427001394,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963, -4101.103736530433, -4343.636293273959, -3985.0580138794844, -3946.611653357816, -3862.4540190066205, -3992.2981895538187, -3848.6817723120066, -4060.494202480141]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3720481482907272,0.23248129042621152,0.05624188062398462,0.5858350976619225,0.0,0.0028298960791693795,0.0017821788787841797,0.04327562120225695,2622.755,2601.949,0.408,2939760.995,19.812,60569.681,0.55,1945440,1945440,1945440,1945440,20.233333333333334,69.29333333333334,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963, -4101.103736530433, -4343.636293273959, -3985.0580138794844, -3946.611653357816, -3862.4540190066205, -3992.2981895538187, -3848.6817723120066, -4060.494202480141]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3720481482907272,0.23248129042621152,0.05624188062398462,0.5858350976619225,0.0,0.0028298960791693795,0.0017821788787841797,0.04327562120225695,64.0,639.5,638.5,0.0,10.0,2.5000000000000005e-09,0.10000000000000002,-322.1870524088542,-2476300.25390625,3382963.097222222
-3828.272059190659,-4392.762229918321,-4029.8609149585827,1200.0,4,0,1,0,0,1950240,1950240,1950240,1950240,4800,4800,455.1979074966936,455.1979074966936,1950240,4800,1950240,False,6724,1475,2efbb_00000,2023-08-05_15-56-06,1691240166,10.54686689376831,19053.11934351921,65727,MacBook-Air-Bulat-2.local,127.0.0.1,106.30855250358582,10,1950240,1950240,1950240,1950240,-3828.272059190659,-4392.762229918321,-4029.8609149585827,1200.0,4,0,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963, -4101.103736530433, -4343.636293273959, -3985.0580138794844, -3946.611653357816, -3862.4540190066205, -3992.2981895538187, -3848.6817723120066, -4060.494202480141, -3967.3848156667013, -4005.8857627630223, -4392.762229918321, -4230.910252790211]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3721352603816794,0.2324824477243898,0.05623733633673951,0.5793409205433703,0.0,0.0027751922607421875,0.0017946958541870117,0.043375492095947266,2623.778,2603.018,0.411,2921502.67,19.753,60749.23,0.559,1950240,1950240,1950240,1950240,23.38,69.3,"[-4076.241644637873, -4059.339552649984, -4017.7309076846536, -4008.9754382960145, -3860.3436257787334, -3878.6190739500134, -4099.566147171701, -4035.9055131695427, -3898.160167382614, -4171.097142603135, -4090.2381948810307, -3828.272059190659, -3906.970884090923, -3920.453210907171, -4130.422593795343, -3940.5065230562336, -4098.115344399548, -4284.142998970249, -3911.777161367163, -4087.232588058223, -3951.145605858584, -4142.8796283337715, -4056.457880840185, -4054.197097660775, -3949.817296711301, -4143.509591364641, -3969.163687033292, -3885.8740969673963, -4101.103736530433, -4343.636293273959, -3985.0580138794844, -3946.611653357816, -3862.4540190066205, -3992.2981895538187, -3848.6817723120066, -4060.494202480141, -3967.3848156667013, -4005.8857627630223, -4392.762229918321, -4230.910252790211]","[1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200]",1.3721352603816794,0.2324824477243898,0.05623733633673951,0.5793409205433703,0.0,0.0027751922607421875,0.0017946958541870117,0.043375492095947266,64.0,711.5,710.5,0.0,10.0,2.5000000000000005e-09,0.10000000000000002,-322.10480244954425,-2148193.789496528,3580318.4444444445
