episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
-157668.0116319876,-157668.0116319876,-157668.0116319876,43920.0,1,0,1,0,0,4240560,4240560,4240560,4240560,43920,43920,1073.2354414134118,1073.2354414134118,4240560,43920,4240560,False,7549,1726,5f2ac_00000,2023-08-06_07-34-05,1691296445,40.92504000663757,22320.540736198425,76986,MacBook-Air-Bulat-2.local,127.0.0.1,40.92504000663757,1,4240560,4240560,4240560,4240560,-157668.0116319876,-157668.0116319876,-157668.0116319876,43920.0,1,0,[-157668.0116319876],[43920],0.133963687148311,0.22891793446783915,0.055932555703831724,0.4843426506358801,0.0,0.001811981201171875,0.001621246337890625,0.04150867462158203,40922.963,40205.032,0.588,74701472.701,716.474,61300.196,0.724,4240560,4240560,4240560,4240560,21.68813559322034,70.83898305084747,[-157668.0116319876],[43920],0.133963687148311,0.22891793446783915,0.055932555703831724,0.4843426506358801,0.0,0.001811981201171875,0.001621246337890625,0.04150867462158203,64.0,343.5,342.5,0.0,10.0,9.999999999999998e-15,0.09999999999999999,-326.8131314380523,-2760052.097627779,4564682.942419825
-157527.2373972028,-157668.0116319876,-157597.6245145952,43920.0,1,0,1,0,0,4284480,4284480,4284480,4284480,43920,43920,1124.2498266606508,1124.2498266606508,4284480,43920,4284480,False,7550,1727,5f2ac_00000,2023-08-06_07-34-44,1691296484,39.06788969039917,22359.608625888824,76986,MacBook-Air-Bulat-2.local,127.0.0.1,79.99292969703674,2,4284480,4284480,4284480,4284480,-157527.2373972028,-157668.0116319876,-157597.6245145952,43920.0,1,0,"[-157668.0116319876, -157527.2373972028]","[43920, 43920]",0.13391097032325489,0.22845664991613546,0.05581342865220481,0.474279525847082,0.0,0.0022292137145996094,0.0020265579223632812,0.04392862319946289,39994.499,39274.993,7.584,5791248.756,711.084,61764.885,0.71,4284480,4284480,4284480,4284480,17.292727272727273,71.28727272727274,"[-157668.0116319876, -157527.2373972028]","[43920, 43920]",0.13391097032325489,0.22845664991613546,0.05581342865220481,0.474279525847082,0.0,0.0022292137145996094,0.0020265579223632812,0.04392862319946289,64.0,1029.5,1028.5,0.0,10.0,5e-10,0.09999999999999999,-327.0571327765551,-2507731.1928070337,4619834.87244898
-156176.02912270022,-157668.0116319876,-157123.75938396354,43920.0,1,0,1,0,0,4328400,4328400,4328400,4328400,43920,43920,1124.1553825888461,1124.1553825888461,4328400,43920,4328400,False,7551,1728,5f2ac_00000,2023-08-06_07-35-23,1691296523,39.07114291191101,22398.679768800735,76986,MacBook-Air-Bulat-2.local,127.0.0.1,119.06407260894775,3,4328400,4328400,4328400,4328400,-156176.02912270022,-157668.0116319876,-157123.75938396354,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022]","[43920, 43920, 43920]",0.1339223998855382,0.2283189005512608,0.05577312087850311,0.46855245593195133,0.0,0.0022967656453450522,0.0018437703450520833,0.04432201385498047,39686.105,38966.101,10.083,4356035.368,709.109,61936.875,0.691,4328400,4328400,4328400,4328400,17.401785714285715,71.57321428571429,"[-157668.0116319876, -157527.2373972028, -156176.02912270022]","[43920, 43920, 43920]",0.1339223998855382,0.2283189005512608,0.05577312087850311,0.46855245593195133,0.0,0.0022967656453450522,0.0018437703450520833,0.04432201385498047,64.0,1715.5,1714.5,0.0,10.0,4.4750000000000006e-10,0.09999999999999999,-327.15668752242107,-2255355.915457589,4517949.816690962
-156176.02912270022,-157668.0116319876,-157019.64688032036,43920.0,1,0,1,0,0,4372320,4372320,4372320,4372320,43920,43920,1124.3870616058211,1124.3870616058211,4372320,43920,4372320,False,7552,1729,5f2ac_00000,2023-08-06_07-36-02,1691296562,39.063477993011475,22437.743246793747,76986,MacBook-Air-Bulat-2.local,127.0.0.1,158.12755060195923,4,4372320,4372320,4372320,4372320,-156176.02912270022,-157668.0116319876,-157019.64688032036,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908]","[43920, 43920, 43920, 43920]",0.13388428053210766,0.2281941787791863,0.05573811382030426,0.46489541278292024,0.0,0.002187490463256836,0.0018358230590820312,0.043767690658569336,39529.896,38807.067,12.672,3465809.342,709.318,61918.623,0.714,4372320,4372320,4372320,4372320,18.005454545454548,71.40727272727274,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908]","[43920, 43920, 43920, 43920]",0.13388428053210766,0.2281941787791863,0.05573811382030426,0.46489541278292024,0.0,0.002187490463256836,0.0018358230590820312,0.043767690658569336,64.0,2401.5,2400.5,0.0,10.0,3.950000000000001e-10,0.09999999999999999,-327.25703207744453,-2012372.2141091928,4589606.600400874
-153804.05517566946,-157668.0116319876,-156376.5285393902,43920.0,1,0,1,0,0,4416240,4416240,4416240,4416240,43920,43920,1129.5954283689541,1129.5954283689541,4416240,43920,4416240,False,7553,1730,5f2ac_00000,2023-08-06_07-36-41,1691296601,38.88305687904358,22476.62630367279,76986,MacBook-Air-Bulat-2.local,127.0.0.1,197.0106074810028,5,4416240,4416240,4416240,4416240,-153804.05517566946,-157668.0116319876,-156376.5285393902,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946]","[43920, 43920, 43920, 43920, 43920]",0.13382551276007804,0.22809949222367995,0.055719956445624094,0.4621630761081629,0.0,0.0027179718017578125,0.0017690658569335938,0.04372596740722656,39400.149,38677.333,12.479,3519561.171,709.51,61901.889,0.706,4416240,4416240,4416240,4416240,17.725,71.19107142857142,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946]","[43920, 43920, 43920, 43920, 43920]",0.13382551276007804,0.22809949222367995,0.055719956445624094,0.4621630761081629,0.0,0.0027179718017578125,0.0017690658569335938,0.04372596740722656,64.0,3087.5,3086.5,0.0,10.0,3.425e-10,0.09999999999999999,-327.18299042726744,-1902242.2986914632,4357336.929300291
-153804.05517566946,-157668.0116319876,-156273.85920155022,43920.0,1,0,1,0,0,4460160,4460160,4460160,4460160,43920,43920,1137.2346249274374,1137.2346249274374,4460160,43920,4460160,False,7554,1731,5f2ac_00000,2023-08-06_07-37-20,1691296640,38.6220281124115,22515.248331785202,76986,MacBook-Air-Bulat-2.local,127.0.0.1,235.6326355934143,6,4460160,4460160,4460160,4460160,-153804.05517566946,-157668.0116319876,-156273.85920155022,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037]","[43920, 43920, 43920, 43920, 43920, 43920]",0.13378507738709378,0.22801799598044603,0.05570491348134712,0.4598745408550229,0.0,0.0026941299438476562,0.0017603238423665364,0.043872992197672524,39270.121,38547.579,12.635,3476005.944,709.092,61938.392,0.696,4460160,4460160,4460160,4460160,17.007272727272728,71.09454545454545,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037]","[43920, 43920, 43920, 43920, 43920, 43920]",0.13378507738709378,0.22801799598044603,0.05570491348134712,0.4598745408550229,0.0,0.0026941299438476562,0.0017603238423665364,0.043872992197672524,64.0,3773.5,3772.5,0.0,10.0,2.9000000000000003e-10,0.09999999999999999,-327.05837750226345,-1996806.192912377,4520584.485787172
-153422.9286911195,-157668.0116319876,-155866.5834143458,43920.0,1,0,1,0,0,4504080,4504080,4504080,4504080,43920,43920,1124.1505805392926,1124.1505805392926,4504080,43920,4504080,False,7555,1732,5f2ac_00000,2023-08-06_07-37-59,1691296679,39.07139301300049,22554.319724798203,76986,MacBook-Air-Bulat-2.local,127.0.0.1,274.7040286064148,7,4504080,4504080,4504080,4504080,-153422.9286911195,-157668.0116319876,-155866.5834143458,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195]","[43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13374951277490668,0.2279517140299408,0.05569644491947683,0.4581627680173092,0.0,0.0026328223092215402,0.0017745154244559152,0.04392351422991071,39241.459,38519.812,12.57,3494031.604,708.267,62010.521,0.693,4504080,4504080,4504080,4504080,16.910909090909094,71.05818181818181,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195]","[43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13374951277490668,0.2279517140299408,0.05569644491947683,0.4581627680173092,0.0,0.0026328223092215402,0.0017745154244559152,0.04392351422991071,64.0,4459.5,4458.5,0.0,10.0,2.3750000000000006e-10,0.09999999999999999,-327.09202250933856,-2071584.4136041135,4321092.429664723
-153422.9286911195,-157668.0116319876,-155667.29168028652,43920.0,1,0,1,0,0,4548000,4548000,4548000,4548000,43920,43920,1133.8011921424443,1133.8011921424443,4548000,43920,4548000,False,7556,1733,5f2ac_00000,2023-08-06_07-38-38,1691296718,38.73885917663574,22593.05858397484,76986,MacBook-Air-Bulat-2.local,127.0.0.1,313.44288778305054,8,4548000,4548000,4548000,4548000,-153422.9286911195,-157668.0116319876,-155667.29168028652,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195, -154272.24954187122]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13369692739383254,0.2278974013235514,0.05568729611394688,0.45670979952608265,0.0,0.0025838613510131836,0.0017493963241577148,0.04381239414215088,39178.393,38448.812,12.631,3477200.642,716.145,61328.402,0.69,4548000,4548000,4548000,4548000,18.072727272727274,71.04727272727273,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195, -154272.24954187122]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13369692739383254,0.2278974013235514,0.05568729611394688,0.45670979952608265,0.0,0.0025838613510131836,0.0017493963241577148,0.04381239414215088,64.0,5145.5,5144.5,0.0,10.0,1.8500000000000003e-10,0.09999999999999999,-327.1428106102234,-1962823.6404997266,4385937.604591837
-153422.9286911195,-157668.0116319876,-155545.63666447683,43920.0,1,0,1,0,0,4591920,4591920,4591920,4591920,43920,43920,1131.7553753007628,1131.7553753007628,4591920,43920,4591920,False,7557,1734,5f2ac_00000,2023-08-06_07-39-16,1691296756,38.80884099006653,22631.867424964905,76986,MacBook-Air-Bulat-2.local,127.0.0.1,352.25172877311707,9,4591920,4591920,4591920,4591920,-153422.9286911195,-157668.0116319876,-155545.63666447683,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195, -154272.24954187122, -154572.39653799904]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13365989703286596,0.22788416099924602,0.05567973619171854,0.4554470884066726,0.0,0.0025298860337999132,0.0017642974853515625,0.043768352932400174,39137.123,38409.283,12.85,3417787.913,714.191,61496.124,0.683,4591920,4591920,4591920,4591920,18.56909090909091,71.06909090909089,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195, -154272.24954187122, -154572.39653799904]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13365989703286596,0.22788416099924602,0.05567973619171854,0.4554470884066726,0.0,0.0025298860337999132,0.0017642974853515625,0.043768352932400174,64.0,5831.5,5830.5,0.0,10.0,1.3250000000000003e-10,0.09999999999999999,-326.9754392662827,-2099659.8962395224,4415647.421738339
-153422.9286911195,-157668.0116319876,-155552.7963920045,43920.0,1,0,1,0,0,4635840,4635840,4635840,4635840,43920,43920,1146.8583460554805,1146.8583460554805,4635840,43920,4635840,False,7558,1735,5f2ac_00000,2023-08-06_07-39-55,1691296795,38.29796624183655,22670.16539120674,76986,MacBook-Air-Bulat-2.local,127.0.0.1,390.5496950149536,10,4635840,4635840,4635840,4635840,-153422.9286911195,-157668.0116319876,-155552.7963920045,43920.0,1,0,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195, -154272.24954187122, -154572.39653799904, -155617.23393975367]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13361728950661353,0.22785895846571882,0.055672553140188964,0.4542770495534051,0.0,0.0027060508728027344,0.0017571449279785156,0.04378795623779297,39053.001,38326.311,12.953,3390727.768,712.94,61604.068,0.684,4635840,4635840,4635840,4635840,24.409259259259258,70.92222222222223,"[-157668.0116319876, -157527.2373972028, -156176.02912270022, -156707.3093693908, -153804.05517566946, -155760.51251235037, -153422.9286911195, -154272.24954187122, -154572.39653799904, -155617.23393975367]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13361728950661353,0.22785895846571882,0.055672553140188964,0.4542770495534051,0.0,0.0027060508728027344,0.0017571449279785156,0.04378795623779297,64.0,6517.5,6516.5,0.0,10.0,8.000000000000002e-11,0.09999999999999999,-326.97993197872063,-2112854.0797108463,4486517.960094752
