episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
-1401603.4386268943,-1401603.4386268943,-1401603.4386268943,43920.0,1,0,1,0,0,1291920,1291920,1291920,1291920,43920,43920,868.0818993472504,868.0818993472504,1291920,43920,1291920,False,1220,341,09673_00000,2023-07-27_03-33-10,1690417990,50.59642004966736,4718.141177892685,18060,MacBook-Air-Bulat-2.local,127.0.0.1,50.59642004966736,1,1291920,1291920,1291920,1291920,-1401603.4386268943,-1401603.4386268943,-1401603.4386268943,43920.0,1,0,[-1401603.4386268943],[43920],0.13811671178264534,0.24199383182985526,0.05827460663883345,0.6840243365268955,0.0,0.0023603439331054688,0.0018358230590820312,0.04334449768066406,50594.271,49845.597,0.877,50085326.721,746.594,58827.139,0.931,1291920,1291920,1291920,1291920,23.587671232876712,71.56575342465754,[-1401603.4386268943],[43920],0.13811671178264534,0.24199383182985526,0.05827460663883345,0.6840243365268955,0.0,0.0023603439331054688,0.0018358230590820312,0.04334449768066406,64.0,343.5,342.5,0.0,10.0,1e-09,0.049999999999999996,-1560.8890752764555,-1.4679272363409658e+19,325551617.5801749
-1400921.5368220464,-1401603.4386268943,-1401262.4877244704,43920.0,1,0,1,0,0,1335840,1335840,1335840,1335840,43920,43920,929.813754572282,929.813754572282,1335840,43920,1335840,False,1221,342,09673_00000,2023-07-27_03-33-57,1690418037,47.23722171783447,4765.378399610519,18060,MacBook-Air-Bulat-2.local,127.0.0.1,97.83364176750183,2,1335840,1335840,1335840,1335840,-1400921.5368220464,-1401603.4386268943,-1401262.4877244704,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464]","[43920, 43920]",0.1370783668613152,0.24032882379813658,0.05794037851297894,0.6679988358157731,0.0,0.0024080276489257812,0.0018835067749023438,0.04458427429199219,48914.762,48172.746,8.005,5486310.024,732.947,59922.517,0.857,1335840,1335840,1335840,1335840,20.834328358208957,71.92835820895523,"[-1401603.4386268943, -1400921.5368220464]","[43920, 43920]",0.1370783668613152,0.24032882379813658,0.05794037851297894,0.6679988358157731,0.0,0.0024080276489257812,0.0018835067749023438,0.04458427429199219,64.0,1029.5,1028.5,0.0,10.0,5.000000000000001e-05,0.049999999999999996,-1592.190851417297,-4.146998916930167e+19,325250661.6909621
-1399929.7374350629,-1401603.4386268943,-1400818.237628001,43920.0,1,0,1,0,0,1379760,1379760,1379760,1379760,43920,43920,933.7995874791297,933.7995874791297,1379760,43920,1379760,False,1222,343,09673_00000,2023-07-27_03-34-44,1690418084,47.035624980926514,4812.414024591446,18060,MacBook-Air-Bulat-2.local,127.0.0.1,144.86926674842834,3,1379760,1379760,1379760,1379760,-1399929.7374350629,-1401603.4386268943,-1400818.237628001,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629]","[43920, 43920, 43920]",0.13670364603493382,0.2397464298606513,0.057815518270603605,0.6579946188764138,0.0,0.0023365020751953125,0.0018358230590820312,0.044345855712890625,48287.719,47550.962,10.26,4280724.206,725.527,60535.31,0.796,1379760,1379760,1379760,1379760,22.068656716417912,72.00597014925373,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629]","[43920, 43920, 43920]",0.13670364603493382,0.2397464298606513,0.057815518270603605,0.6579946188764138,0.0,0.0023365020751953125,0.0018358230590820312,0.044345855712890625,64.0,1715.5,1714.5,0.0,10.0,5.2999999999999994e-05,0.049999999999999996,-1606.0298650535829,-5.698942917783238e+19,324780805.59766763
-1398724.0960677818,-1401603.4386268943,-1400294.7022379462,43920.0,1,0,1,0,0,1423680,1423680,1423680,1423680,43920,43920,951.5569970062297,951.5569970062297,1423680,43920,1423680,False,1223,344,09673_00000,2023-07-27_03-35-30,1690418130,46.15786290168762,4858.5718874931335,18060,MacBook-Air-Bulat-2.local,127.0.0.1,191.02712965011597,4,1423680,1423680,1423680,1423680,-1398724.0960677818,-1401603.4386268943,-1400294.7022379462,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818]","[43920, 43920, 43920, 43920]",0.13637225039177975,0.2391075182293961,0.05769591775972827,0.6505138067024046,0.0,0.0023245811462402344,0.001811981201171875,0.044155120849609375,47754.768,47019.373,11.325,3878063.465,723.118,60737.0,0.796,1423680,1423680,1423680,1423680,18.101538461538464,71.74153846153845,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818]","[43920, 43920, 43920, 43920]",0.13637225039177975,0.2391075182293961,0.05769591775972827,0.6505138067024046,0.0,0.0023245811462402344,0.001811981201171875,0.044155120849609375,64.0,2401.5,2400.5,0.0,10.0,5.600000000000002e-05,0.049999999999999996,-1627.033613644258,-1.0196319242664757e+20,324265595.02040815
-1397023.776841265,-1401603.4386268943,-1399640.51715861,43920.0,1,0,1,0,0,1467600,1467600,1467600,1467600,43920,43920,956.6173012519337,956.6173012519337,1467600,43920,1467600,False,1224,345,09673_00000,2023-07-27_03-36-16,1690418176,45.91438317298889,4904.486270666122,18060,MacBook-Air-Bulat-2.local,127.0.0.1,236.94151282310486,5,1467600,1467600,1467600,1467600,-1397023.776841265,-1401603.4386268943,-1399640.51715861,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265]","[43920, 43920, 43920, 43920, 43920]",0.13611405773412547,0.23854961836946859,0.057595196051315925,0.6446122037866681,0.0,0.00270843505859375,0.0017976760864257812,0.04383563995361328,47386.167,46651.835,11.744,3739714.156,721.626,60862.52,0.802,1467600,1467600,1467600,1467600,19.421538461538464,71.68153846153848,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265]","[43920, 43920, 43920, 43920, 43920]",0.13611405773412547,0.23854961836946859,0.057595196051315925,0.6446122037866681,0.0,0.00270843505859375,0.0017976760864257812,0.04383563995361328,64.0,3087.5,3086.5,0.0,10.0,5.900000000000002e-05,0.049999999999999996,-1628.333475808013,-1.0384519844662272e+20,323473336.54810494
-1395627.2890960537,-1401603.4386268943,-1398971.6458148507,43920.0,1,0,1,0,0,1511520,1511520,1511520,1511520,43920,43920,962.5661705017599,962.5661705017599,1511520,43920,1511520,False,1225,346,09673_00000,2023-07-27_03-37-02,1690418222,45.62994384765625,4950.116214513779,18060,MacBook-Air-Bulat-2.local,127.0.0.1,282.5714566707611,6,1511520,1511520,1511520,1511520,-1395627.2890960537,-1401603.4386268943,-1398971.6458148507,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537]","[43920, 43920, 43920, 43920, 43920, 43920]",0.13593335784529964,0.2381004821531757,0.057512887566951644,0.6396691443106518,0.0,0.0026106834411621094,0.0018159548441569011,0.044198830922444664,47093.142,46359.326,12.161,3611434.01,720.71,60939.92,0.792,1511520,1511520,1511520,1511520,17.35076923076923,71.52461538461539,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537]","[43920, 43920, 43920, 43920, 43920, 43920]",0.13593335784529964,0.2381004821531757,0.057512887566951644,0.6396691443106518,0.0,0.0026106834411621094,0.0018159548441569011,0.044198830922444664,64.0,3773.5,3772.5,0.0,10.0,6.2e-05,0.049999999999999996,-1636.0931391146023,-1.22828986950581e+20,322830878.25072885
-1391237.0711043037,-1401603.4386268943,-1397866.7065704868,43920.0,1,0,1,0,0,1555440,1555440,1555440,1555440,43920,43920,968.0089734945781,968.0089734945781,1555440,43920,1555440,False,1226,347,09673_00000,2023-07-27_03-37-47,1690418267,45.373465061187744,4995.489679574966,18060,MacBook-Air-Bulat-2.local,127.0.0.1,327.94492173194885,7,1555440,1555440,1555440,1555440,-1391237.0711043037,-1401603.4386268943,-1397866.7065704868,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037]","[43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13577656529632426,0.23773313234438026,0.057449107862666604,0.6354170998536718,0.0,0.0025544847760881695,0.0018051692417689732,0.04421302250453404,46847.188,46113.56,12.06,3641658.821,720.639,60945.923,0.782,1555440,1555440,1555440,1555440,17.786153846153844,71.44615384615385,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037]","[43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13577656529632426,0.23773313234438026,0.057449107862666604,0.6354170998536718,0.0,0.0025544847760881695,0.0018051692417689732,0.04421302250453404,64.0,4459.5,4458.5,0.0,10.0,6.5e-05,0.049999999999999996,-1636.0202903636343,-1.1359873404734176e+20,320797232.08746356
-1391237.0711043037,-1401603.4386268943,-1397878.6292614518,43920.0,1,0,1,0,0,1599360,1599360,1599360,1599360,43920,43920,964.9840885443145,964.9840885443145,1599360,43920,1599360,False,1227,348,09673_00000,2023-07-27_03-38-33,1690418313,45.5156672000885,5041.005346775055,18060,MacBook-Air-Bulat-2.local,127.0.0.1,373.46058893203735,8,1599360,1599360,1599360,1599360,-1391237.0711043037,-1401603.4386268943,-1397878.6292614518,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037, -1397962.088098205]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13564103812367262,0.2374086489527612,0.05739431323534713,0.6318077427221065,0.0,0.0025272369384765625,0.0018149614334106445,0.04456043243408203,46680.501,45939.949,12.196,3601214.618,727.445,60375.698,0.768,1599360,1599360,1599360,1599360,18.192307692307693,71.58923076923075,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037, -1397962.088098205]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13564103812367262,0.2374086489527612,0.05739431323534713,0.6318077427221065,0.0,0.0025272369384765625,0.0018149614334106445,0.04456043243408203,64.0,5145.5,5144.5,0.0,10.0,6.800000000000003e-05,0.049999999999999996,-1637.7621417254122,-1.2554259132675523e+20,323943811.877551
-1391237.0711043037,-1401603.4386268943,-1397304.133026578,43920.0,1,0,1,0,0,1643280,1643280,1643280,1643280,43920,43920,976.6613111083824,976.6613111083824,1643280,43920,1643280,False,1228,349,09673_00000,2023-07-27_03-39-18,1690418358,44.97180986404419,5085.977156639099,18060,MacBook-Air-Bulat-2.local,127.0.0.1,418.43239879608154,9,1643280,1643280,1643280,1643280,-1391237.0711043037,-1401603.4386268943,-1397304.133026578,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037, -1397962.088098205, -1392708.1631475869]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.1355371554743753,0.23714225390939447,0.057346027151521345,0.6285402226233355,0.0,0.002601411607530382,0.0018305248684353298,0.04466904534233941,46490.391,45750.782,12.178,3606410.23,726.525,60452.133,0.766,1643280,1643280,1643280,1643280,21.730158730158735,71.31904761904761,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037, -1397962.088098205, -1392708.1631475869]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.1355371554743753,0.23714225390939447,0.057346027151521345,0.6285402226233355,0.0,0.002601411607530382,0.0018305248684353298,0.04466904534233941,64.0,5831.5,5830.5,0.0,10.0,7.1e-05,0.049999999999999996,-1637.3705677443968,-1.1558214964010502e+20,321440085.14285713
-1391237.0711043037,-1401603.4386268943,-1397274.9193452164,43920.0,1,0,1,0,0,1687200,1687200,1687200,1687200,43920,43920,965.212384277131,965.212384277131,1687200,43920,1687200,False,1229,350,09673_00000,2023-07-27_03-40-03,1690418403,45.504910945892334,5131.4820675849915,18060,MacBook-Air-Bulat-2.local,127.0.0.1,463.9373097419739,10,1687200,1687200,1687200,1687200,-1391237.0711043037,-1401603.4386268943,-1397274.9193452164,43920.0,1,0,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037, -1397962.088098205, -1392708.1631475869, -1397011.9962129623]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13544867312712836,0.2369153341091989,0.057306433664353805,0.625723621045528,0.0,0.002765655517578125,0.0018310546875,0.04446983337402344,46391.645,45652.688,12.122,3623268.046,725.935,60501.308,0.763,1687200,1687200,1687200,1687200,18.183076923076925,71.41230769230769,"[-1401603.4386268943, -1400921.5368220464, -1399929.7374350629, -1398724.0960677818, -1397023.776841265, -1395627.2890960537, -1391237.0711043037, -1397962.088098205, -1392708.1631475869, -1397011.9962129623]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.13544867312712836,0.2369153341091989,0.057306433664353805,0.625723621045528,0.0,0.002765655517578125,0.0018310546875,0.04446983337402344,64.0,6517.5,6516.5,0.0,10.0,7.400000000000002e-05,0.049999999999999996,-1637.9888910677273,-1.2453554001154644e+20,323506216.2798834
