episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
-189608.46149446574,-189608.46149446574,-189608.46149446574,43920.0,1,0,1,0,0,35658480,35658480,35658480,35658480,43920,43920,641.763083040834,641.763083040834,35658480,43920,35658480,False,8985,2722,11c4c_00000,2023-08-07_09-18-36,1691389116,68.43891787528992,63838.8502061367,95696,MacBook-Air-Bulat-2.local,127.0.0.1,68.43891787528992,1,35658480,35658480,35658480,35658480,-189608.46149446574,-189608.46149446574,-189608.46149446574,43920.0,1,0,[-189608.46149446574],[43920],0.21540215615732652,0.3710011581924997,0.09049461859637946,0.8364328255986356,0.0,0.0033617019653320312,0.0026464462280273438,0.06442070007324219,68436.445,67297.2,0.619,70933319.861,1137.509,38610.68,0.953,35658480,35658480,35658480,35658480,23.867346938775512,68.79081632653062,[-189608.46149446574],[43920],0.21540215615732652,0.3710011581924997,0.09049461859637946,0.8364328255986356,0.0,0.0033617019653320312,0.0026464462280273438,0.06442070007324219,64.0,343.5,342.5,0.0,10.0,4.999999999999999e-15,0.19999999999999998,-358.6692075145488,-10981677.004803093,6813872.021045919
-188491.8924627381,-189608.46149446574,-189050.1769786019,43920.0,1,0,1,0,0,35702400,35702400,35702400,35702400,43920,43920,673.6508248980994,673.6508248980994,35702400,43920,35702400,False,8986,2723,11c4c_00000,2023-08-07_09-19-41,1691389181,65.19951915740967,63904.04972529411,95696,MacBook-Air-Bulat-2.local,127.0.0.1,133.63843703269958,2,35702400,35702400,35702400,35702400,-188491.8924627381,-189608.46149446574,-189050.1769786019,43920.0,1,0,"[-189608.46149446574, -188491.8924627381]","[43920, 43920]",0.21552141085842963,0.3691918644511669,0.09032173121515927,0.8196923829769455,0.0,0.003325939178466797,0.0025987625122070312,0.06524324417114258,66816.702,65673.73,16.651,2637655.093,1125.159,39034.499,0.99,35702400,35702400,35702400,35702400,23.729032258064517,68.75698924731185,"[-189608.46149446574, -188491.8924627381]","[43920, 43920]",0.21552141085842963,0.3691918644511669,0.09032173121515927,0.8196923829769455,0.0,0.003325939178466797,0.0025987625122070312,0.06524324417114258,64.0,1029.5,1028.5,0.0,10.0,1e-13,0.19999999999999998,-358.7950466589747,-11141695.12929061,6747333.717565598
-188289.94439385986,-189608.46149446574,-188796.7661170212,43920.0,1,0,1,0,0,35746320,35746320,35746320,35746320,43920,43920,672.8549197066575,672.8549197066575,35746320,43920,35746320,False,8987,2724,11c4c_00000,2023-08-07_09-20-47,1691389247,65.2772569656372,63969.32698225975,95696,MacBook-Air-Bulat-2.local,127.0.0.1,198.9156939983368,3,35746320,35746320,35746320,35746320,-188289.94439385986,-189608.46149446574,-188796.7661170212,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986]","[43920, 43920, 43920]",0.21538718822927252,0.3680287953172458,0.09017194542718605,0.8110437796512833,0.0,0.0032981236775716147,0.0026384989420572915,0.06485780080159505,66302.495,65159.692,18.016,2437819.515,1123.614,39088.168,0.98,35746320,35746320,35746320,35746320,23.641304347826086,68.87282608695652,"[-189608.46149446574, -188491.8924627381, -188289.94439385986]","[43920, 43920, 43920]",0.21538718822927252,0.3680287953172458,0.09017194542718605,0.8110437796512833,0.0,0.0032981236775716147,0.0026384989420572915,0.06485780080159505,64.0,1715.5,1714.5,0.0,10.0,1e-13,0.19999999999999998,-358.77560629441507,-11432188.677429734,6730959.457908163
-188289.94439385986,-189608.46149446574,-188696.35187179362,43920.0,1,0,1,0,0,35790240,35790240,35790240,35790240,43920,43920,668.6376457951646,668.6376457951646,35790240,43920,35790240,False,8988,2725,11c4c_00000,2023-08-07_09-21-52,1691389312,65.68823003768921,64035.01521229744,95696,MacBook-Air-Bulat-2.local,127.0.0.1,264.603924036026,4,35790240,35790240,35790240,35790240,-188289.94439385986,-189608.46149446574,-188696.35187179362,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087]","[43920, 43920, 43920, 43920]",0.21538241582933518,0.367475138957402,0.09008876657481205,0.8056626321764913,0.0,0.0032663345336914062,0.002664327621459961,0.06573796272277832,66148.317,64992.374,18.935,2319562.208,1135.854,38666.951,0.966,35790240,35790240,35790240,35790240,23.072340425531923,69.13191489361702,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087]","[43920, 43920, 43920, 43920]",0.21538241582933518,0.367475138957402,0.09008876657481205,0.8056626321764913,0.0,0.0032663345336914062,0.002664327621459961,0.06573796272277832,64.0,2401.5,2400.5,0.0,10.0,1e-13,0.19999999999999998,-358.68649652330936,-11328889.666960869,6732803.798469388
-188289.94439385986,-190104.72640469635,-188978.02677837416,43920.0,1,0,1,0,0,35834160,35834160,35834160,35834160,43920,43920,669.3904002125319,669.3904002125319,35834160,43920,35834160,False,8989,2726,11c4c_00000,2023-08-07_09-22-58,1691389378,65.61459994316101,64100.6298122406,95696,MacBook-Air-Bulat-2.local,127.0.0.1,330.218523979187,5,35834160,35834160,35834160,35834160,-188289.94439385986,-190104.72640469635,-188978.02677837416,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635]","[43920, 43920, 43920, 43920, 43920]",0.21538716857536197,0.36704995234894916,0.09004186840554114,0.8019996648965005,0.0,0.0037908554077148438,0.0026559829711914062,0.06601810455322266,66041.037,64880.528,19.371,2267314.132,1139.999,38526.351,0.95,35834160,35834160,35834160,35834160,23.11720430107527,69.37849462365591,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635]","[43920, 43920, 43920, 43920, 43920]",0.21538716857536197,0.36704995234894916,0.09004186840554114,0.8019996648965005,0.0,0.0037908554077148438,0.0026559829711914062,0.06601810455322266,64.0,3087.5,3086.5,0.0,10.0,1e-13,0.19999999999999998,-358.8074775895989,-11321773.413467452,6859147.7303206995
-187766.29191046522,-190104.72640469635,-188776.070967056,43920.0,1,0,1,0,0,35878080,35878080,35878080,35878080,43920,43920,668.76403327443,668.76403327443,35878080,43920,35878080,False,8990,2727,11c4c_00000,2023-08-07_09-24-04,1691389444,65.67586421966553,64166.305676460266,95696,MacBook-Air-Bulat-2.local,127.0.0.1,395.89438819885254,6,35878080,35878080,35878080,35878080,-187766.29191046522,-190104.72640469635,-188776.070967056,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522]","[43920, 43920, 43920, 43920, 43920, 43920]",0.21538437622308684,0.3668902815751431,0.09002874915957133,0.7991978685620453,0.0,0.0036875406901041665,0.0026305516560872397,0.06594657897949219,65979.759,64821.709,19.17,2291064.834,1137.758,38602.224,0.939,35878080,35878080,35878080,35878080,23.605376344086025,69.5236559139785,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522]","[43920, 43920, 43920, 43920, 43920, 43920]",0.21538437622308684,0.3668902815751431,0.09002874915957133,0.7991978685620453,0.0,0.0036875406901041665,0.0026305516560872397,0.06594657897949219,64.0,3773.5,3772.5,0.0,10.0,1e-13,0.19999999999999998,-358.76574124261174,-11317461.173224535,6652843.86643586
-187766.29191046522,-190104.72640469635,-188774.02262779526,43920.0,1,0,1,0,0,35922000,35922000,35922000,35922000,43920,43920,677.9868886076947,677.9868886076947,35922000,43920,35922000,False,8991,2728,11c4c_00000,2023-08-07_09-25-09,1691389509,64.78247904777527,64231.08815550804,95696,MacBook-Air-Bulat-2.local,127.0.0.1,460.6768672466278,7,35922000,35922000,35922000,35922000,-187766.29191046522,-190104.72640469635,-188774.02262779526,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078]","[43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.2153321163646383,0.3666455880466676,0.08999494466438433,0.7968609599124249,0.0,0.0036205564226422992,0.0026668821062360492,0.06570134844098773,65808.364,64653.606,19.07,2303063.594,1134.576,38710.493,0.931,35922000,35922000,35922000,35922000,23.461956521739125,69.37717391304345,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078]","[43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.2153321163646383,0.3666455880466676,0.08999494466438433,0.7968609599124249,0.0,0.0036205564226422992,0.0026668821062360492,0.06570134844098773,64.0,4459.5,4458.5,0.0,10.0,1e-13,0.19999999999999998,-358.7134455021894,-10539987.799198251,6741011.8715379005
-187429.08669829488,-190104.72640469635,-188605.90563660773,43920.0,1,0,1,0,0,35965920,35965920,35965920,35965920,43920,43920,674.7761898622534,674.7761898622534,35965920,43920,35965920,False,8992,2729,11c4c_00000,2023-08-07_09-26-14,1691389574,65.09067392349243,64296.178829431534,95696,MacBook-Air-Bulat-2.local,127.0.0.1,525.7675411701202,8,35965920,35965920,35965920,35965920,-187429.08669829488,-190104.72640469635,-188605.90563660773,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.2152747579072219,0.36639542109877404,0.08995518594049343,0.7949267469229355,0.0,0.0035315752029418945,0.0026911497116088867,0.06564855575561523,65718.347,64555.061,19.115,2297650.376,1143.053,38423.412,0.939,35965920,35965920,35965920,35965920,22.995698924731183,69.36236559139785,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.2152747579072219,0.36639542109877404,0.08995518594049343,0.7949267469229355,0.0,0.0035315752029418945,0.0026911497116088867,0.06564855575561523,64.0,5145.5,5144.5,0.0,10.0,1e-13,0.19999999999999998,-358.7107053261804,-10944667.608685996,6645987.619169096
-186914.0450234686,-190104.72640469635,-188417.92112403671,43920.0,1,0,1,0,0,36009840,36009840,36009840,36009840,43920,43920,672.7565345693234,672.7565345693234,36009840,43920,36009840,False,8993,2730,11c4c_00000,2023-08-07_09-27-19,1691389639,65.28618597984314,64361.46501541138,95696,MacBook-Air-Bulat-2.local,127.0.0.1,591.0537271499634,9,36009840,36009840,36009840,36009840,-186914.0450234686,-190104.72640469635,-188417.92112403671,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.21522970395936614,0.36620088400456624,0.08991928052025351,0.7932712761826259,0.0,0.0034968058268229165,0.002680884467230903,0.06549623277452257,65670.045,64493.256,19.226,2284413.452,1156.448,37978.369,0.933,36009840,36009840,36009840,36009840,23.388172043010755,69.26021505376345,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.21522970395936614,0.36620088400456624,0.08991928052025351,0.7932712761826259,0.0,0.0034968058268229165,0.002680884467230903,0.06549623277452257,64.0,5831.5,5830.5,0.0,10.0,1e-13,0.19999999999999998,-358.72642414771434,-10524869.310276398,6643396.383928572
-184723.23919924293,-190104.72640469635,-188048.45293155735,43920.0,1,0,1,0,0,36053760,36053760,36053760,36053760,43920,43920,678.1852145562785,678.1852145562785,36053760,43920,36053760,False,8994,2731,11c4c_00000,2023-08-07_09-28-24,1691389704,64.76361966133118,64426.22863507271,95696,MacBook-Air-Bulat-2.local,127.0.0.1,655.8173468112946,10,36053760,36053760,36053760,36053760,-184723.23919924293,-190104.72640469635,-188048.45293155735,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686, -184723.23919924293]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.21518230402637434,0.36601048852715146,0.08988616846673061,0.7917845555554947,0.0,0.0039005279541015625,0.002701282501220703,0.06635427474975586,65579.145,64406.057,19.169,2291242.46,1152.8,38098.537,0.938,36053760,36053760,36053760,36053760,24.63804347826087,68.65326086956522,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686, -184723.23919924293]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.21518230402637434,0.36601048852715146,0.08988616846673061,0.7917845555554947,0.0,0.0039005279541015625,0.002701282501220703,0.06635427474975586,64.0,6517.5,6516.5,0.0,10.0,1e-13,0.19999999999999998,-358.6635229260859,-10175634.121230412,6421811.30010933
-184723.23919924293,-190122.64899743997,-188237.01621027396,43920.0,1,0,1,0,0,36097680,36097680,36097680,36097680,43920,43920,675.5506607276849,675.5506607276849,36097680,43920,36097680,False,8995,2732,11c4c_00000,2023-08-07_09-29-29,1691389769,65.01612687110901,64491.24476194382,95696,MacBook-Air-Bulat-2.local,127.0.0.1,720.8334736824036,11,36097680,36097680,36097680,36097680,-184723.23919924293,-190122.64899743997,-188237.01621027396,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686, -184723.23919924293, -190122.64899743997]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.21512780846823779,0.36584355383242156,0.08985789696070477,0.7904975800273865,0.0,0.0038580460981889205,0.002687627618963068,0.06623918359929865,65236.862,64064.589,21.127,2078843.786,1150.028,38190.382,0.933,36097680,36097680,36097680,36097680,23.87717391304348,68.9141304347826,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686, -184723.23919924293, -190122.64899743997]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.21512780846823779,0.36584355383242156,0.08985789696070477,0.7904975800273865,0.0,0.0038580460981889205,0.002687627618963068,0.06623918359929865,64.0,7203.5,7202.5,0.0,10.0,1e-13,0.19999999999999998,-358.62783875757333,-11337437.393503439,6862847.017128279
-184723.23919924293,-190122.64899743997,-188054.14836897035,43920.0,1,0,1,0,0,36141600,36141600,36141600,36141600,43920,43920,679.3471652683737,679.3471652683737,36141600,43920,36141600,False,8996,2733,11c4c_00000,2023-08-07_09-30-33,1691389833,64.65279412269592,64555.89755606651,95696,MacBook-Air-Bulat-2.local,127.0.0.1,785.4862678050995,12,36141600,36141600,36141600,36141600,-184723.23919924293,-190122.64899743997,-188054.14836897035,43920.0,1,0,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686, -184723.23919924293, -190122.64899743997, -186042.6021146306]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.2150627217122794,0.3656682013873224,0.08982708579371738,0.7893562545998171,0.0,0.003814697265625,0.002664327621459961,0.06606380144755046,65182.194,64011.04,19.878,2209487.75,1150.18,38185.333,0.915,36141600,36141600,36141600,36141600,21.603260869565215,68.73804347826088,"[-189608.46149446574, -188491.8924627381, -188289.94439385986, -188395.10913611087, -190104.72640469635, -187766.29191046522, -188761.73259223078, -187429.08669829488, -186914.0450234686, -184723.23919924293, -190122.64899743997, -186042.6021146306]","[43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920, 43920]",0.2150627217122794,0.3656682013873224,0.08982708579371738,0.7893562545998171,0.0,0.003814697265625,0.002664327621459961,0.06606380144755046,64.0,7889.5,7888.5,0.0,10.0,1e-13,0.19999999999999998,-358.7510553476762,-10608771.264027765,6550864.119897959
